dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=100.#feature=38250,LR.pen=l1.C=1,0.870237950948,0.650705301923,0.558163825899,0.573206487281,101.694345757,0.275921016932
