dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=80.#feature=10802,LR.pen=l1.C=1,0.776331406518,0.705324012437,0.646134625077,0.664413651971,112.932917077,0.182650297029
