dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=5.#feature=1519,LR.pen=l1.C=1,0.776947129208,0.706426361115,0.64739256807,0.665687706917,138.207242775,0.248915302753
