dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,all,,cnn,0.8108671691481922,0.8108565779302918,0.6676890078755824,0.6975693711894456
dstc3,all,,cnn,0.7827762911426278,0.7527779374876796,0.6407043608361367,0.6668701938120343
family,all,,cnn,0.8757050477147161,0.7544230162436278,0.6797174839037367,0.6998326739279919
ghome,all,,cnn,0.8775758345504964,0.6567678140851754,0.5851631678307779,0.6055175152911995
