dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,all,0-all,LR.pen=l1.C=2.000000,0.78579899942,0.73340094088,0.630733743908,0.652637940233
dstc3,all,0-all,LR.pen=l1.C=2.000000,0.771045847828,0.728174080522,0.607764424279,0.633083247153
family,all,0-all,LR.pen=l1.C=2.000000,0.866143583626,0.719761315917,0.644627974214,0.656152974504
ghome,all,0-all,LR.pen=l1.C=2.000000,0.872525772105,0.651326986097,0.537492490206,0.555966874924
