dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.804392628943,0.730328091981,0.676027137392,0.69364937092
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.785113393096,0.708846812042,0.674356201682,0.687379949396
family,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.857016260673,0.718413396057,0.670982095085,0.689073189772
ghome,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.880824919032,0.667615680779,0.610356584677,0.627555364195
