dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.84597885274,0.78684785281,0.719019492378,0.73959672591
dstc3,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.812124475961,0.744537300153,0.690788884468,0.709538835609
family,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.871189414867,0.75151566325,0.69359201668,0.714714284711
ghome,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.886679579179,0.694815905372,0.607909548686,0.634745306668
