dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.727602971853,0.60234250743,0.613133806037,0.604194852494
dstc3,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.705927771831,0.603412921128,0.605525428732,0.601801623607
family,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.794250376695,0.58233820629,0.606617257174,0.59207112695
ghome,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.838724413116,0.563514152002,0.572330168298,0.565782488205
