dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,2-lexical,LinearSVC.pen=l1.C=0.062500,0.844394601412,0.80504095638,0.693580151213,0.717624244432
dstc3,next,2-lexical,LinearSVC.pen=l1.C=0.062500,0.820022857015,0.772359147896,0.671871121792,0.697872801216
family,next,2-lexical,LinearSVC.pen=l1.C=2.000000,0.867742340532,0.726298878809,0.659041674761,0.671254778355
ghome,next,2-lexical,LinearSVC.pen=l1.C=2.000000,0.89272708029,0.696802377902,0.599821353499,0.621186382202
