dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
family,last,7-d2v,LinearSVC.pen=l1.C=2.000000,0.653408149171,0.265010617369,0.255778346068,0.242206552022
dstc3,last,7-d2v,LinearSVC.pen=l1.C=0.062500,0.379468602266,0.25595063429,0.256282263533,0.253224096253
dstc2,last,7-d2v,LinearSVC.pen=l1.C=0.062500,0.37114451026,0.257144418685,0.252280209122,0.25015796968
ghome,last,7-d2v,LinearSVC.pen=l1.C=2.000000,0.654562562181,0.264709878274,0.257160140927,0.255476466141
