id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
3445,8.1,b'8.1-lda_feature.current_user_utterance__topic_5',0.0000,374,1.0000,0
2950,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.8376,1
3532,8.1,b'8.1-lda_feature.next_user_utterance__topic_38',0.0000,276,0.7645,2
2965,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,22,0.6072,3
30,3,b'3-time_feature__time_ratio',251.2757,52,0.5787,4
2531,7,b'7-syntactic_feature__obj_word__next_system_utterance__someth',349.5679,43,0.5002,5
1330,5,b'5-phrase_feature__noun_phrases__next_system_utterance__part',383.2503,39,0.4829,6
3175,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.4822,7
1288,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nice_restaurant',86.2284,132,0.4664,8
3550,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,416,0.4038,9
504,5,b'5-phrase_feature__noun_phrases__current_user_utterance__post_code',116.1049,104,0.3738,10
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,31,0.3601,11
438,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,32,0.3592,12
3450,8.1,b'8.1-lda_feature.next_system_utterance__topic_0',0.0000,392,0.3542,13
3431,8.1,b'8.1-lda_feature.current_user_utterance__topic_37',0.0000,347,0.3337,14
3348,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,0.3128,15
3467,8.1,b'8.1-lda_feature.next_system_utterance__topic_24',0.0000,410,0.3078,16
3452,8.1,b'8.1-lda_feature.next_system_utterance__topic_10',0.0000,394,0.3067,17
480,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',407.2975,33,0.3021,18
1584,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,59,0.2880,19
3522,8.1,b'8.1-lda_feature.next_user_utterance__topic_29',0.0000,289,0.2802,20
2251,6,b'6-entity_feature__entity__next_system_utterance__01223_DATE',529.1960,15,0.2720,21
3495,8.1,b'8.1-lda_feature.next_system_utterance__topic_5',0.0000,381,0.2635,22
3538,8.1,b'8.1-lda_feature.next_user_utterance__topic_43',0.0000,259,0.2468,23
1389,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',225.3114,58,0.2351,24
479,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone',407.0356,34,0.2152,25
17,2.1,b'2.1-user_action_words.current_user_utterance__phone',407.0356,35,0.2148,26
3521,8.1,b'8.1-lda_feature.next_user_utterance__topic_28',0.0000,288,0.2125,27
544,5,b'5-phrase_feature__noun_phrases__current_user_utterance__restaurant',373.9228,41,0.2117,28
2529,7,b'7-syntactic_feature__obj_word__next_system_utterance__kind',819.2124,7,0.1739,29
190,5,b'5-phrase_feature__noun_phrases__current_user_utterance__code',112.5779,108,0.1698,30
3412,8.1,b'8.1-lda_feature.current_user_utterance__topic_2',0.0000,308,0.1677,31
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,359,0.1668,32
3458,8.1,b'8.1-lda_feature.next_system_utterance__topic_16',0.0000,400,0.1620,33
139,5,b'5-phrase_feature__noun_phrases__current_user_utterance__care',54.7560,192,0.1487,34
3417,8.1,b'8.1-lda_feature.current_user_utterance__topic_24',0.0000,304,0.1421,35
3511,8.1,b'8.1-lda_feature.next_user_utterance__topic_19',0.0000,261,0.1375,36
919,5,b'5-phrase_feature__noun_phrases__next_system_utterance__city_centre',176.8154,69,0.1367,37
918,5,b'5-phrase_feature__noun_phrases__next_system_utterance__city',202.0640,63,0.1319,38
3465,8.1,b'8.1-lda_feature.next_system_utterance__topic_22',0.0000,408,0.1261,39
3446,8.1,b'8.1-lda_feature.current_user_utterance__topic_6',0.0000,301,0.1245,40
3489,8.1,b'8.1-lda_feature.next_system_utterance__topic_44',0.0000,375,0.1185,41
2926,7,b'7-syntactic_feature__root_word__next_system_utterance__c.b',129.5442,96,0.1127,42
3425,8.1,b'8.1-lda_feature.current_user_utterance__topic_31',0.0000,353,0.1088,43
0,1,b'1-utterance_length.current_user_utterance__utterance_length',116.8619,103,0.1068,44
2405,6,b'6-entity_feature__entity__next_system_utterance__7_NUMBER',43.5058,235,0.1051,45
3279,7,b'7-syntactic_feature__subj_word__next_system_utterance__code',133.4241,92,0.1051,46
3468,8.1,b'8.1-lda_feature.next_system_utterance__topic_25',0.0000,411,0.1039,47
1777,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,5,0.1030,48
12,2.1,b'2.1-user_action_words.current_user_utterance__moder',137.8490,86,0.0985,49
3515,8.1,b'8.1-lda_feature.next_user_utterance__topic_22',0.0000,280,0.0924,50
3428,8.1,b'8.1-lda_feature.current_user_utterance__topic_34',0.0000,350,0.0916,51
3546,8.1,b'8.1-lda_feature.next_user_utterance__topic_6',0.0000,271,0.0909,52
3203,7,b'7-syntactic_feature__root_word__next_user_utterance__ye',212.9693,61,0.0899,53
3034,7,b'7-syntactic_feature__root_word__next_user_utterance__dont',319.4758,47,0.0887,54
1068,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',288.3986,49,0.0862,55
36,2.1,b'2.1-user_action_words.next_user_utterance__ani',298.2324,48,0.0843,56
2537,7,b'7-syntactic_feature__obj_word__next_user_utterance__bye',767.8040,9,0.0808,57
3422,8.1,b'8.1-lda_feature.current_user_utterance__topic_29',0.0000,356,0.0799,58
521,5,b'5-phrase_feature__noun_phrases__current_user_utterance__priced_restaurant',120.8797,102,0.0772,59
60,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',156.4017,79,0.0765,60
2952,7,b'7-syntactic_feature__root_word__next_system_utterance__look',275.1309,50,0.0764,61
2728,7,b'7-syntactic_feature__root_word__current_user_utterance__restaur',96.6242,122,0.0760,62
2274,6,b'6-entity_feature__entity__next_system_utterance__1_NUMBER',78.7023,148,0.0754,63
2191,5,b'5-phrase_feature__noun_phrases__next_user_utterance__town',78.9951,146,0.0743,64
3496,8.1,b'8.1-lda_feature.next_system_utterance__topic_6',0.0000,382,0.0738,65
61,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,329,0.0732,66
3275,7,b'7-syntactic_feature__subj_word__next_system_utterance__centr',50.9884,204,0.0727,67
3505,8.1,b'8.1-lda_feature.next_user_utterance__topic_13',0.0000,262,0.0724,68
1424,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',232.5560,55,0.0718,69
3481,8.1,b'8.1-lda_feature.next_system_utterance__topic_37',0.0000,367,0.0717,70
1208,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',367.7857,42,0.0710,71
63,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,327,0.0677,72
1028,5,b'5-phrase_feature__noun_phrases__next_system_utterance__food',113.8363,107,0.0672,73
3486,8.1,b'8.1-lda_feature.next_system_utterance__topic_41',0.0000,372,0.0653,74
3543,8.1,b'8.1-lda_feature.next_user_utterance__topic_48',0.0000,268,0.0642,75
3492,8.1,b'8.1-lda_feature.next_system_utterance__topic_47',0.0000,378,0.0628,76
3462,8.1,b'8.1-lda_feature.next_system_utterance__topic_2',0.0000,403,0.0614,77
2362,6,b'6-entity_feature__entity__next_system_utterance__3_NUMBER',45.2071,221,0.0601,78
3485,8.1,b'8.1-lda_feature.next_system_utterance__topic_40',0.0000,371,0.0589,79
3545,8.1,b'8.1-lda_feature.next_user_utterance__topic_5',0.0000,270,0.0586,80
1340,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,11,0.0580,81
901,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton',91.8150,127,0.0569,82
1341,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,10,0.0562,83
1819,5,b'5-phrase_feature__noun_phrases__next_user_utterance__code',132.3345,93,0.0551,84
1297,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,12,0.0546,85
2710,7,b'7-syntactic_feature__root_word__current_user_utterance__part',53.2867,198,0.0540,86
3460,8.1,b'8.1-lda_feature.next_system_utterance__topic_18',0.0000,402,0.0534,87
65,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.0533,88
3528,8.1,b'8.1-lda_feature.next_user_utterance__topic_34',0.0000,297,0.0527,89
3536,8.1,b'8.1-lda_feature.next_user_utterance__topic_41',0.0000,256,0.0526,90
3407,8.1,b'8.1-lda_feature.current_user_utterance__topic_15',0.0000,313,0.0521,91
3444,8.1,b'8.1-lda_feature.current_user_utterance__topic_49',0.0000,334,0.0517,92
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.0490,93
262,5,b'5-phrase_feature__noun_phrases__current_user_utterance__expensive_restaurant',122.9698,100,0.0488,94
3049,7,b'7-syntactic_feature__root_word__next_user_utterance__food',229.6936,57,0.0488,95
3517,8.1,b'8.1-lda_feature.next_user_utterance__topic_24',0.0000,284,0.0482,96
3208,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',103.4077,115,0.0472,97
3161,7,b'7-syntactic_feature__root_word__next_user_utterance__south',42.9690,242,0.0469,98
3415,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,305,0.0465,99
878,5,b'5-phrase_feature__noun_phrases__next_system_utterance__centre',157.4047,78,0.0460,100
3421,8.1,b'8.1-lda_feature.current_user_utterance__topic_28',0.0000,357,0.0440,101
3334,7,b'7-syntactic_feature__subj_word__next_system_utterance__sorri',53.1345,199,0.0436,102
710,5,b'5-phrase_feature__noun_phrases__current_user_utterance__type',40.8696,250,0.0430,103
3316,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',578.6295,13,0.0426,104
3483,8.1,b'8.1-lda_feature.next_system_utterance__topic_39',0.0000,369,0.0409,105
3406,8.1,b'8.1-lda_feature.current_user_utterance__topic_14',0.0000,314,0.0408,106
3470,8.1,b'8.1-lda_feature.next_system_utterance__topic_27',0.0000,413,0.0406,107
2293,6,b'6-entity_feature__entity__next_system_utterance__2_NUMBER',67.6685,163,0.0401,108
3459,8.1,b'8.1-lda_feature.next_system_utterance__topic_17',0.0000,401,0.0398,109
2664,7,b'7-syntactic_feature__root_word__current_user_utterance__im',162.3414,76,0.0389,110
3533,8.1,b'8.1-lda_feature.next_user_utterance__topic_39',0.0000,274,0.0387,111
