dstc2100,dstc2,100,57,43,57.0000,43.0000
dstc2200,dstc2,200,123,77,61.5000,38.5000
dstc2300,dstc2,300,180,120,60.0000,40.0000
dstc3100,dstc3,100,69,31,69.0000,31.0000
dstc3200,dstc3,200,137,63,68.5000,31.5000
dstc3300,dstc3,300,198,102,66.0000,34.0000
family100,family,100,71,29,71.0000,29.0000
family200,family,200,135,65,67.5000,32.5000
family300,family,300,180,120,60.0000,40.0000
ghome100,ghome,100,55,45,55.0000,45.0000
ghome200,ghome,200,104,96,52.0000,48.0000
ghome300,ghome,300,153,147,51.0000,49.0000
