dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.844033579792,0.765930271824,0.720395799247,0.735253290744
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.813243243243,0.739236008218,0.694022699443,0.710056946207
family,next,0-all,LR.pen=l1.C=1.000000,0.86313221999,0.720622638042,0.679105309362,0.694915694644
ghome,next,0-all,LR.pen=l1.C=1.000000,0.88667217036,0.680919249078,0.625957423655,0.643604081873
