id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=10',0.0000,36,1.0000,0
1,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=1',0.0000,35,0.5444,1
128,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,0,0.2675,2
3,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=100',0.0000,37,0.1756,3
6,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=103',0.0000,40,0.1250,4
14,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=110',0.0000,34,0.0933,5
15,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=111',0.0000,48,0.0669,6
16,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=112',0.0000,50,0.0583,7
7,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=104',0.0000,41,0.0579,8
19,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=115',0.0000,53,0.0541,9
37,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=131',0.0000,6,0.0531,10
9,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=106',0.0000,43,0.0522,11
25,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=120',0.0000,59,0.0520,12
20,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=116',0.0000,54,0.0502,13
0,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=0',0.0000,128,0.0447,14
12,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=109',0.0000,46,0.0409,15
29,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=124',0.0000,49,0.0387,16
5,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=102',0.0000,39,0.0378,17
34,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=129',0.0000,3,0.0353,18
96,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=185',0.0000,97,0.0349,19
13,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=11',0.0000,47,0.0310,20
109,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=197',0.0000,78,0.0301,21
114,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=200',0.0000,83,0.0294,22
51,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=144',0.0000,20,0.0287,23
4,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=101',0.0000,38,0.0282,24
30,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=125',0.0000,33,0.0278,25
83,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=173',0.0000,117,0.0276,26
124,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=21',0.0000,93,0.0271,27
59,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=151',0.0000,28,0.0270,28
33,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=128',0.0000,2,0.0261,29
103,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=191',0.0000,72,0.0230,30
11,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=108',0.0000,45,0.0225,31
46,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=14',0.0000,15,0.0215,32
42,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=136',0.0000,11,0.0211,33
125,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=210',0.0000,94,0.0209,34
24,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=12',0.0000,58,0.0206,35
31,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=126',0.0000,32,0.0201,36
8,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=105',0.0000,42,0.0197,37
79,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=17',0.0000,99,0.0194,38
63,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=155',0.0000,1,0.0194,39
26,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=121',0.0000,60,0.0186,40
32,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=127',0.0000,31,0.0171,41
84,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=174',0.0000,118,0.0169,42
81,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=171',0.0000,115,0.0165,43
107,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=195',0.0000,76,0.0162,44
58,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=150',0.0000,27,0.0161,45
111,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=199',0.0000,80,0.0150,46
78,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=169',0.0000,112,0.0149,47
44,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=138',0.0000,13,0.0143,48
55,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=148',0.0000,24,0.0135,49
50,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=143',0.0000,19,0.0131,50
28,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=123',0.0000,62,0.0126,51
120,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=206',0.0000,89,0.0125,52
76,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=167',0.0000,110,0.0122,53
118,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=204',0.0000,87,0.0114,54
121,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=207',0.0000,90,0.0113,55
105,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=193',0.0000,74,0.0112,56
22,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=118',0.0000,56,0.0112,57
97,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=186',0.0000,96,0.0111,58
10,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=107',0.0000,44,0.0106,59
106,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=194',0.0000,75,0.0105,60
88,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=178',0.0000,122,0.0104,61
47,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=140',0.0000,16,0.0103,62
116,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=202',0.0000,85,0.0103,63
67,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=159',0.0000,101,0.0099,64
123,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=209',0.0000,92,0.0098,65
101,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=19',0.0000,70,0.0096,66
45,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=139',0.0000,14,0.0092,67
35,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=13',0.0000,4,0.0092,68
113,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=20',0.0000,82,0.0087,69
99,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=188',0.0000,68,0.0082,70
53,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=146',0.0000,22,0.0082,71
52,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=145',0.0000,21,0.0082,72
72,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=163',0.0000,106,0.0081,73
66,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=158',0.0000,100,0.0079,74
100,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=189',0.0000,69,0.0076,75
65,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=157',0.0000,66,0.0076,76
23,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=119',0.0000,57,0.0074,77
80,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=170',0.0000,113,0.0072,78
39,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=133',0.0000,8,0.0067,79
18,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=114',0.0000,52,0.0066,80
115,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=201',0.0000,84,0.0065,81
36,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=130',0.0000,5,0.0065,82
