dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,current,3-phrasal,LR.pen=l1.C=2.000000,0.589782131821,0.414150908745,0.413532248753,0.395342685275
dstc3,current,3-phrasal,LR.pen=l1.C=2.000000,0.587858130408,0.438268762465,0.413387209773,0.399524640697
family,current,3-phrasal,LR.pen=l1.C=2.000000,0.697446007032,0.390573451739,0.318193030056,0.325143075366
ghome,current,3-phrasal,LR.pen=l1.C=2.000000,0.755721936454,0.421529141601,0.335990592582,0.35261435031
