dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,6-w2v,LinearSVC.pen=l1.C=0.062500,0.366620742007,0.252423651005,0.249737009799,0.247146183039
dstc3,next,6-w2v,LinearSVC.pen=l1.C=0.062500,0.38431083311,0.263710077629,0.261149039341,0.258338029738
family,next,6-w2v,LinearSVC.pen=l1.C=2.000000,0.650354407333,0.267029358663,0.255640520374,0.243171890483
ghome,next,6-w2v,LinearSVC.pen=l1.C=2.000000,0.653608941386,0.267354115792,0.259144484813,0.258325629781
