dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=4.000000,0.791495729306,0.701695033999,0.664708926424,0.6774604423
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=4.000000,0.762140977611,0.678277828567,0.656551644248,0.664681086086
family,next,13-[8+1.3.4],LR.pen=l1.C=4.000000,0.840761238071,0.67887297506,0.659788380484,0.666180294197
ghome,next,13-[8+1.3.4],LR.pen=l1.C=4.000000,0.873907834296,0.654196409519,0.593147758016,0.6071741729
