id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,1,b'1-utterance_length.current_user_utterance__utterance_length',223.7570,53,0.0000,9238
30,3,b'3-time_feature__end_of_session',272.2220,36,0.0000,3843
33,3,b'3-time_feature__turns_from_start',229.2487,51,0.1985,11
34,3,b'3-time_feature__turns_to_end',671.9179,10,0.0264,278
2792,1,b'1-utterance_length.next_system_utterance__utterance_length',897.9034,8,0.0000,3844
7333,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,54,0.1641,19
7334,4.1,b'4.1-ngram.next_system_utterance__discard request',241.7519,49,0.0000,3845
16926,4.1,b'4.1-ngram.next_system_utterance__nyou discard',246.7700,45,0.0000,3846
16927,4.1,b'4.1-ngram.next_system_utterance__nyou discard request',246.7700,44,0.0025,1159
19132,4.1,b'4.1-ngram.next_system_utterance__request',236.6989,50,0.0000,3847
22747,1,b'1-utterance_length.next_user_utterance__utterance_length',285.2474,33,0.0000,3848
24480,4.1,b'4.1-ngram.next_user_utterance__yes',315.2330,24,0.0273,264
28947,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nfor',1040.3301,4,0.0043,953
28948,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nfor_example',1040.3301,3,0.0037,1011
28949,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nhere',259.5465,42,0.0000,3849
28953,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nor',214.5455,58,0.0471,121
28962,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_ntry',365.0066,14,0.0000,3850
28967,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_nyou',935.3846,7,0.0000,2005
30962,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',743.7167,9,0.0004,1690
31213,5,b'5-phrase_feature__noun_phrases__next_system_utterance__friday',219.2357,55,0.0000,3851
31442,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,34,0.0012,1406
31559,5,b'5-phrase_feature__noun_phrases__next_system_utterance__halloween_party',351.7964,16,0.0091,663
32366,5,b'5-phrase_feature__noun_phrases__next_system_utterance__leslie',388.6406,12,0.0000,3852
33052,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n1',295.9841,30,0.0067,781
33063,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n2',260.7042,40,0.0403,152
33074,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n3',241.9232,48,0.0000,3853
33120,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,43,0.0000,3854
33123,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nor',214.5455,63,0.0037,1013
33125,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_ntry',214.5455,62,0.0014,1357
33129,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nyou',935.3846,6,0.0000,3855
33196,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nfor',1040.3301,5,0.0023,1194
33197,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nfor_example',1040.3301,2,0.0319,218
33203,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nhere',260.2771,41,0.0009,1474
33281,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ntry',365.0066,13,0.0013,1377
33283,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ntry_searching_reminders',214.5455,61,0.0224,332
33309,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nyou',1238.2639,1,0.0008,1522
33607,5,b'5-phrase_feature__noun_phrases__next_system_utterance__party',299.1515,27,0.0079,721
34550,5,b'5-phrase_feature__noun_phrases__next_system_utterance__request',1501.9779,0,0.0004,1695
34823,5,b'5-phrase_feature__noun_phrases__next_system_utterance__searching',214.5455,60,0.0010,1465
34824,5,b'5-phrase_feature__noun_phrases__next_system_utterance__searching_reminders',214.5455,59,0.0441,135
35120,5,b'5-phrase_feature__noun_phrases__next_system_utterance__sorry',355.6549,15,0.0143,482
35566,5,b'5-phrase_feature__noun_phrases__next_system_utterance__time',246.1264,46,0.0001,1942
36155,5,b'5-phrase_feature__noun_phrases__next_system_utterance__yes/no',351.6712,18,0.0226,325
40529,6,b'6-entity_feature__entity__next_system_utterance__3.30_NUMBER',217.1542,56,0.0040,985
40980,6,b'6-entity_feature__entity__next_system_utterance__friday_DATE',224.7304,52,0.0008,1503
41007,6,b'6-entity_feature__entity__next_system_utterance__halloween_DATE',351.7964,17,0.0005,1612
43418,7,b'7-syntactic_feature__obj_word__next_system_utterance__item',270.4851,37,0.0057,849
43627,7,b'7-syntactic_feature__obj_word__next_system_utterance__remind',297.2295,29,0.0085,691
43632,7,b'7-syntactic_feature__obj_word__next_system_utterance__request',314.5180,25,0.0116,558
43714,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.3069,5
