id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
44,3,b'3-time_feature__end_of_session',110.1752,60,0.0358,147
47,3,b'3-time_feature__turns_from_start',1855.8406,1,0.0151,423
48,3,b'3-time_feature__turns_to_end',1142.1987,2,0.0016,1645
2949,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,6,0.0000,4254
3814,4.1,b'4.1-ngram.next_system_utterance__apologies',114.4431,57,0.0000,4255
3815,4.1,b'4.1-ngram.next_system_utterance__apologies don',114.4431,56,0.0000,4256
3816,4.1,b'4.1-ngram.next_system_utterance__apologies don understand',114.4431,55,0.0000,4257
5024,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,11,0.0226,269
5028,4.1,b'4.1-ngram.next_system_utterance__don know',240.5310,21,0.0000,4259
5030,4.1,b'4.1-ngram.next_system_utterance__don know help',217.5272,27,0.0001,2496
5042,4.1,b'4.1-ngram.next_system_utterance__don understand',211.4860,28,0.0000,4260
5833,4.1,b'4.1-ngram.next_system_utterance__help',575.0181,5,0.0000,4261
6331,4.1,b'4.1-ngram.next_system_utterance__know',226.4448,25,0.0000,4262
6340,4.1,b'4.1-ngram.next_system_utterance__know help',217.5272,26,0.0003,2234
8559,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,4,0.4931,3
8564,4.1,b'4.1-ngram.next_system_utterance__sorry don',323.0077,12,0.0005,2088
8565,4.1,b'4.1-ngram.next_system_utterance__sorry don know',240.0449,22,0.0003,2224
8567,4.1,b'4.1-ngram.next_system_utterance__sorry don understand',129.3792,44,0.0014,1712
8568,4.1,b'4.1-ngram.next_system_utterance__sorry help',178.4302,32,0.0069,847
8590,4.1,b'4.1-ngram.next_system_utterance__sorry sure',369.8694,10,0.0037,1198
8592,4.1,b'4.1-ngram.next_system_utterance__sorry sure help',370.7657,8,0.0019,1556
8858,4.1,b'4.1-ngram.next_system_utterance__sure help',370.7657,9,0.0030,1310
9451,4.1,b'4.1-ngram.next_system_utterance__understand',210.3998,29,0.0000,4263
9912,1,b'1-utterance_length.next_user_utterance__utterance_length',386.2874,7,0.0000,4264
9929,2.1,b'2.1-user_action_words.next_user_utterance__play',109.6144,63,0.0028,1341
14077,5,b'5-phrase_feature__noun_phrases__current_user_utterance__love',110.0250,62,0.0410,119
14536,5,b'5-phrase_feature__noun_phrases__current_user_utterance__open_netflix',125.8770,49,0.0179,356
