dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.829379927437,0.754922541021,0.708002884204,0.724068325311
dstc3,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.801291588618,0.722488571398,0.683512677869,0.698005427139
family,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.860016637368,0.716590388537,0.678566150166,0.693533324531
ghome,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.873623547342,0.63818319494,0.593302469174,0.605255785482
