dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.802258716221,0.732985489382,0.67142139371,0.689142222119
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.772179444296,0.702944244235,0.653651264543,0.670424043721
family,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.874091850829,0.746458436159,0.669458169691,0.688141204295
ghome,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.888580470354,0.676565231606,0.591524496386,0.609839341651
