dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l1.C=2.000000,0.841244926869,0.769313744293,0.719631630978,0.735986358122
dstc3,next,10-[5+1.3.4],LR.pen=l1.C=2.000000,0.813272344126,0.748168640066,0.692169433082,0.711567778768
family,next,10-[5+1.3.4],LR.pen=l1.C=2.000000,0.867338335008,0.735560104421,0.689925353422,0.707984296731
ghome,next,10-[5+1.3.4],LR.pen=l1.C=2.000000,0.884598759552,0.688368509194,0.62466130411,0.649100169878
