dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=2.000000,0.815173547396,0.739008260647,0.693059037829,0.708024787384
dstc3,next,0-all,LR.pen=l1.C=2.000000,0.7806037597,0.714368031604,0.676442744553,0.69072414292
family,next,0-all,LR.pen=l1.C=2.000000,0.862087518835,0.717496407216,0.682286065372,0.695874558251
ghome,next,0-all,LR.pen=l1.C=2.000000,0.888813107259,0.671306355788,0.61659379462,0.632346257245
