dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=40.#feature=19688,Random forest,0.698763834007,0.343323223044,0.285060708694,0.274070992092,45.5072512293,0.0866979551315
family.#percent=40.#feature=19688,LinearSVC.pen=l1.C=1,0.691935625502,0.368619225213,0.292269447405,0.288518063408,0.391175136566,0.00351263523102
family.#percent=40.#feature=19688,LR.pen=l1.C=1,0.695560248899,0.32714993145,0.262869974312,0.237820716226,0.501604528427,0.00343863010406
