dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=100.#feature=38250,Random forest,0.721846204476,0.358619128282,0.274241393432,0.264224891358,123.144176155,0.178317272663
ghome.#percent=100.#feature=38250,LinearSVC.pen=l1.C=1,0.701953262841,0.367344291159,0.282840738353,0.282399616104,5.27268181443,0.00912554562092
ghome.#percent=100.#feature=38250,LR.pen=l1.C=1,0.727868659423,0.329875532978,0.257101221942,0.23176098992,1.70977528691,0.00974270999432
