dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=20.#feature=7650,Random forest,0.731719147461,0.406253371806,0.28915736047,0.286666703957,44.7686974168,0.114565300941
ghome.#percent=20.#feature=7650,LinearSVC.pen=l1.C=1,0.735526638785,0.435063912068,0.294992794323,0.294624950772,0.104660481215,0.00302425026894
ghome.#percent=20.#feature=7650,LR.pen=l1.C=1,0.734123664839,0.346791045619,0.257406082459,0.229143290528,0.329690688848,0.00277808904648
