dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=5.#feature=1913,Random forest,0.743321816402,0.432671792694,0.292640452382,0.287919328581,12.3643434167,0.0529264450073
ghome.#percent=5.#feature=1913,LinearSVC.pen=l1.C=1,0.744563006103,0.441434109056,0.292944875542,0.288173117542,0.0176632642746,0.000944340229034
ghome.#percent=5.#feature=1913,LR.pen=l1.C=1,0.736628137111,0.335392646547,0.256287462945,0.225258260058,0.0216426372528,0.000944805145264
