dstc2100,dstc2,100,85,15,85.0000,15.0000
dstc2200,dstc2,200,156,44,78.0000,22.0000
dstc2300,dstc2,300,236,64,78.6667,21.3333
dstc3100,dstc3,100,80,20,80.0000,20.0000
dstc3200,dstc3,200,156,44,78.0000,22.0000
dstc3300,dstc3,300,236,64,78.6667,21.3333
family100,family,100,81,19,81.0000,19.0000
family200,family,200,149,51,74.5000,25.5000
family300,family,300,236,64,78.6667,21.3333
ghome100,ghome,100,77,23,77.0000,23.0000
ghome200,ghome,200,146,54,73.0000,27.0000
ghome300,ghome,300,236,64,78.6667,21.3333
