dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.836252189142,0.776191320481,0.707324119819,0.727955968014
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.815033783784,0.712255322157,0.695999794085,0.701967336602
family,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.873579545455,0.749920453659,0.693521150749,0.714442881712
ghome,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.863026819923,0.62923269778,0.56436825886,0.581051446884
