id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2561,4.1,b'4.1-ngram.next_system_utterance__like',388.2541,38,1.0000,0
5124,4.1,b'4.1-ngram.next_user_utterance__thank',412.7607,31,0.8042,1
8114,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.5987,2
33,4.1,b'4.1-ngram.current_user_utterance__address',350.4873,49,0.3685,3
6378,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',367.7857,44,0.3586,4
8339,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.3232,5
8512,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,0.3051,6
5235,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.2439,7
6947,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,5,0.2312,8
6510,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,12,0.1853,9
6511,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,10,0.1757,10
6467,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,11,0.1741,11
4784,4.1,b'4.1-ngram.next_user_utterance__good',342.6585,51,0.1726,12
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,32,0.1657,13
5608,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,33,0.1634,14
6894,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,21,0.1338,15
4599,2.1,b'2.1-user_action_words.next_user_utterance__number',520.1140,17,0.1292,16
7194,5,b'5-phrase_feature__noun_phrases__next_user_utterance__number',520.1140,16,0.1257,17
6238,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',288.3986,61,0.1244,18
5649,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone',407.0356,36,0.1240,19
6588,5,b'5-phrase_feature__noun_phrases__next_system_utterance__right',335.9529,54,0.1218,20
7701,7,b'7-syntactic_feature__obj_word__next_user_utterance__bye',767.8040,9,0.1192,21
5126,4.1,b'4.1-ngram.next_user_utterance__thank good',331.0370,56,0.1146,22
17,2.1,b'2.1-user_action_words.current_user_utterance__phone',407.0356,35,0.1104,23
8466,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',397.4483,37,0.1090,24
