dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.814278165962,0.789068588794,0.675061700411,0.702897634593
dstc3,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.772777629114,0.719965741874,0.633498577806,0.658558226279
family,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.867947639377,0.733390381946,0.663972061269,0.688735394564
ghome,next,16-[6+1.2.3.4],LR.pen=l1.C=1.000000,0.867792595415,0.649405749237,0.568355062867,0.596025394165
