dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.830122591944,0.758558834368,0.719980225181,0.735475034754
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.793074324324,0.738112966463,0.703507606938,0.718323021018
family,next,0-all,LR.pen=l1.C=1.000000,0.875,0.76808346035,0.697374024526,0.718757711667
ghome,next,0-all,LR.pen=l1.C=1.000000,0.883141762452,0.656760010776,0.598403526793,0.617792967092
