dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,9-[2+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.818378929248,0.791510722661,0.634445378071,0.654595237387
dstc3,next,9-[2+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.78271084203,0.771394460847,0.605655940898,0.631183236735
family,next,9-[2+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.843658965344,0.723310465288,0.613319960042,0.641078563709
ghome,next,9-[2+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.879248322432,0.682226838322,0.553499278813,0.588651409517
