dstc2100,dstc2,100,81,19,81.0000,19.0000
dstc2200,dstc2,200,155,45,77.5000,22.5000
dstc2300,dstc2,300,227,73,75.6667,24.3333
dstc3100,dstc3,100,78,22,78.0000,22.0000
dstc3200,dstc3,200,153,47,76.5000,23.5000
dstc3300,dstc3,300,228,72,76.0000,24.0000
family100,family,100,79,21,79.0000,21.0000
family200,family,200,144,56,72.0000,28.0000
family300,family,300,226,74,75.3333,24.6667
ghome100,ghome,100,64,36,64.0000,36.0000
ghome200,ghome,200,134,66,67.0000,33.0000
ghome300,ghome,300,226,74,75.3333,24.6667
