id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8726,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,3574,1.0000,0
30,3,b'3-time_feature__time_ratio',251.2757,68,0.9858,1
961,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3733,0.9633,2
5237,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,3734,0.5349,3
5239,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3736,0.4682,4
9627,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,4716,0.2701,5
7667,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,3741,0.2604,6
960,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,3732,0.2434,7
17730,11.2.1,b'11.2.1-skipthought_similarity.next_user_utterance_pairs__cosine',0.0000,5095,0.2117,8
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.2104,9
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3731,0.2050,10
10529,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,4359,0.1641,11
13656,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1651',0.0000,8156,0.1570,12
8665,8.1,b'8.1-lda_feature.next_system_utterance__topic_44',0.0000,3769,0.1312,13
9169,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=226',0.0000,3255,0.1234,14
8449,7,b'7-syntactic_feature__subj_word__next_system_utterance__cafe',23.0697,590,0.1211,15
8374,7,b'7-syntactic_feature__root_word__next_user_utterance__what',380.8588,42,0.1036,16
10075,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=23',0.0000,4924,0.0999,17
14358,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2283',0.0000,10121,0.0969,18
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0914,19
8136,7,b'7-syntactic_feature__root_word__next_system_utterance__rang',19.3197,721,0.0901,20
10093,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=246',0.0000,4242,0.0820,21
36,4.1,b'4.1-ngram.current_user_utterance__address phone number',29.4059,492,0.0802,22
9142,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=201',0.0000,3291,0.0793,23
13941,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1908',0.0000,9782,0.0792,24
13242,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1279',0.0000,8681,0.0758,25
14418,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2337',0.0000,9942,0.0732,26
11902,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2232',0.0000,2981,0.0714,27
11548,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1914',0.0000,1305,0.0700,28
6673,5,b'5-phrase_feature__noun_phrases__next_system_utterance__serving_european_food',15.0166,896,0.0694,29
