dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,3-phrasal,LinearSVC.pen=l1.C=0.062500,0.844672121839,0.806571934228,0.69485333395,0.718919785816
dstc3,next,3-phrasal,LinearSVC.pen=l1.C=0.062500,0.819984390331,0.772833543793,0.671060091583,0.697136604842
family,next,3-phrasal,LinearSVC.pen=l1.C=2.000000,0.868075401808,0.723667550207,0.660338518156,0.671901575013
ghome,next,3-phrasal,LinearSVC.pen=l1.C=2.000000,0.893016024216,0.680818632107,0.597165937734,0.616885272163
