dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,6-w2v,LR.pen=l1.C=1.000000,0.837127845884,0.694466781436,0.687722710489,0.690754656284
dstc3,next,6-w2v,LR.pen=l1.C=1.000000,0.793918918919,0.740911858535,0.69732968791,0.714893675612
family,next,6-w2v,LR.pen=l1.C=1.000000,0.809659090909,0.618397569871,0.628464263595,0.622841257189
ghome,next,6-w2v,LR.pen=l1.C=1.000000,0.867816091954,0.601852866641,0.578451891799,0.584928164901
