id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
1716,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,0,1.0000,0
2,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,19,0.8946,1
377,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,14,0.8569,2
1963,5,b'5-phrase_feature__noun_phrases__next_user_utterance__number',520.1140,7,0.8186,3
1101,5,b'5-phrase_feature__noun_phrases__next_system_utterance__kind',806.6716,2,0.8120,4
1663,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,10,0.6336,5
1194,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mind',424.7631,13,0.4792,6
4,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,12,0.4670,7
0,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,17,0.2491,8
1279,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,4,0.2414,9
1236,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,3,0.2093,10
1280,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,5,0.2079,11
1843,5,b'5-phrase_feature__noun_phrases__next_user_utterance__good_bye',839.6950,1,0.2071,12
1722,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',434.4164,11,0.1869,13
419,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',407.2975,15,0.0897,14
1,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,18,0.0487,15
2006,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone_number',516.6008,8,0.0451,16
2005,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone',509.6378,9,0.0392,17
2190,6,b'6-entity_feature__entity__next_system_utterance__01223_DATE',529.1960,6,0.0226,18
2427,6,b'6-entity_feature__next_entity__have_overlap',0.0000,16,0.0000,19
2426,6,b'6-entity_feature__next_entity__#overlap',0.0000,20,0.0000,20
2428,6,b'6-entity_feature__next_entity__jaccard_similarity',0.0000,21,0.0000,21
