id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
7912,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,3227,1.0000,0
12302,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,3101,0.7345,1
28,3,b'3-time_feature__time_ratio',170.5127,93,0.4439,2
16791,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1254',0.0000,7663,0.2851,3
25,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3231,0.2543,4
17362,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1769',0.0000,7129,0.2317,5
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.1649,6
19861,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1858',0.0000,5220,0.1573,7
14515,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1366',0.0000,855,0.1549,8
11023,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,3221,0.1528,9
12899,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=96',0.0000,2514,0.1501,10
12648,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=139',0.0000,3447,0.1408,11
16995,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1438',0.0000,8232,0.1363,12
13423,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=295',0.0000,4222,0.1345,13
15317,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2088',0.0000,750,0.1342,14
17799,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2161',0.0000,9049,0.1264,15
17984,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2328',0.0000,8862,0.1256,16
7913,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3226,0.1215,17
12420,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=203',0.0000,3508,0.1207,18
12810,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=285',0.0000,2700,0.1194,19
9457,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,79,0.1189,20
12630,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=122',0.0000,3429,0.1166,21
18025,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2365',0.0000,8970,0.1157,22
13203,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,2888,0.1156,23
13902,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=186',0.0000,3866,0.1121,24
1323,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,3230,0.1103,25
15560,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2306',0.0000,2181,0.1065,26
15191,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1975',0.0000,348,0.1063,27
17613,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1995',0.0000,7615,0.1030,28
17490,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1884',0.0000,7554,0.0994,29
19837,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1836',0.0000,5207,0.0991,30
29,3,b'3-time_feature__turns_from_start',2854.4766,1,0.0988,31
17554,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1941',0.0000,7585,0.0980,32
14105,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,4068,0.0973,33
11575,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,102,0.0957,34
13969,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=246',0.0000,3654,0.0949,35
15388,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2151',0.0000,539,0.0945,36
17814,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2175',0.0000,8997,0.0941,37
19485,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1519',0.0000,5724,0.0928,38
11554,7,b'7-syntactic_feature__root_word__next_system_utterance__exampl',834.1992,6,0.0912,39
17946,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2294',0.0000,8901,0.0907,40
15320,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2090',0.0000,747,0.0897,41
14349,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1216',0.0000,3965,0.0880,42
14958,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1765',0.0000,404,0.0874,43
20317,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2268',0.0000,6493,0.0831,44
17965,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2310',0.0000,8845,0.0827,45
17532,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1921',0.0000,7512,0.0817,46
17401,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1803',0.0000,7090,0.0812,47
9093,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton_area',98.4406,139,0.0807,48
19370,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1415',0.0000,5821,0.0805,49
1324,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3229,0.0799,50
17562,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1949',0.0000,7622,0.0795,51
18020,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2360',0.0000,8975,0.0795,52
20288,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2241',0.0000,6522,0.0787,53
13636,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=216',0.0000,4676,0.0779,54
17690,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2063',0.0000,7390,0.0778,55
16815,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1276',0.0000,7694,0.0775,56
17126,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1556',0.0000,8065,0.0773,57
12809,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=284',0.0000,2701,0.0741,58
15213,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1995',0.0000,715,0.0727,59
19140,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1208',0.0000,5314,0.0722,60
12683,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=170',0.0000,3413,0.0720,61
9602,5,b'5-phrase_feature__noun_phrases__next_system_utterance__serving',106.9947,124,0.0719,62
15517,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2268',0.0000,2100,0.0708,63
12741,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=222',0.0000,2630,0.0708,64
14846,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1664',0.0000,1119,0.0704,65
12156,8.1,b'8.1-lda_feature.current_user_utterance__topic_12',0.0000,3234,0.0697,66
20217,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2178',0.0000,6741,0.0691,67
17608,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1990',0.0000,7603,0.0686,68
13622,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=203',0.0000,4699,0.0672,69
16987,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1430',0.0000,8240,0.0667,70
16071,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=607',0.0000,1554,0.0667,71
16879,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1333',0.0000,7760,0.0659,72
17755,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2121',0.0000,7456,0.0655,73
13433,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=34',0.0000,4165,0.0650,74
14867,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1683',0.0000,1210,0.0643,75
17454,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1851',0.0000,7148,0.0642,76
13499,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=94',0.0000,4239,0.0639,77
12361,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=150',0.0000,3149,0.0632,78
10942,6,b'6-entity_feature__entity__next_system_utterance__romsey_LOCATION',63.6785,246,0.0632,79
17306,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1718',0.0000,7296,0.0620,80
17883,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2237',0.0000,9093,0.0620,81
14352,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1219',0.0000,3968,0.0618,82
