dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=40.#feature=14940,LR.pen=l1.C=1,0.870088893117,0.648689400579,0.557554419553,0.572435928786,160.276225634,0.319768433571
