dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=1.#feature=374,LR.pen=l1.C=1,0.87013350844,0.640992727732,0.557622077066,0.572253046741,150.44016583,0.302767372131
