dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=80.#feature=38655,LR.pen=l1.C=1,0.872286350158,0.739646396639,0.624079737188,0.642346869471,45.5283662558,0.0964182444981
