dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=100.#feature=48319,LR.pen=l1.C=1,0.87233444611,0.739275527615,0.624083278031,0.642315105349,44.7107554257,0.086253029108
