dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=20.#feature=7470,LR.pen=l1.C=1,0.870170866869,0.648612154709,0.557844174842,0.572815140491,125.22242263,0.298075538874
