dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=100.#feature=37350,LR.pen=l1.C=1,0.870099180109,0.64854741641,0.55754746874,0.572486150757,142.406432417,0.300259503722
