dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=10.#feature=3825,Random forest,0.739328683602,0.43127765128,0.29435871151,0.292922837432,25.5792911371,0.0875916639964
ghome.#percent=10.#feature=3825,LinearSVC.pen=l1.C=1,0.741157584554,0.452093831069,0.297219481434,0.296690933033,0.0399799823761,0.00154626369476
ghome.#percent=10.#feature=3825,LR.pen=l1.C=1,0.735669142909,0.35518897965,0.257474983132,0.228347038492,0.137685569127,0.0020828406016
