dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=80.#feature=30600,Random forest,0.721946285395,0.371367433496,0.277182530243,0.269436872913,129.66163075,0.176828507015
ghome.#percent=80.#feature=30600,LinearSVC.pen=l1.C=1,0.707001072644,0.377860752665,0.284586923625,0.284171871263,1.20806416784,0.0073828118188
ghome.#percent=80.#feature=30600,LR.pen=l1.C=1,0.729337051715,0.332675933336,0.257091980449,0.231031226428,0.478668825967,0.00748011725289
