dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=40.#feature=3874,Random forest,0.451247877759,0.291089572152,0.270515472527,0.241402229701,15.8284961033,0.0563141918182
dstc2.#percent=40.#feature=3874,LinearSVC.pen=l1.C=1,0.483665451696,0.329733690765,0.285591965701,0.252766753869,0.686061973572,0.00130764484406
dstc2.#percent=40.#feature=3874,LR.pen=l1.C=1,0.476241110333,0.300261246074,0.268004783313,0.220661376418,0.219913282394,0.0014218711853
