dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=20.#feature=1936,Random forest,0.462749252021,0.29604841254,0.273067564741,0.237891271793,11.6395219326,0.0455006062984
dstc2.#percent=20.#feature=1936,LinearSVC.pen=l1.C=1,0.490061010721,0.335723385813,0.284202425228,0.244918020542,0.268403822184,0.000914263725281
dstc2.#percent=20.#feature=1936,LR.pen=l1.C=1,0.48305331129,0.307144644671,0.269007678441,0.216034281648,0.102966403961,0.000979387760162
