dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=1.#feature=97,Random forest,0.475429494105,0.227782215368,0.253665904436,0.171008821659,0.707470679283,0.0186609268188
dstc2.#percent=1.#feature=97,LinearSVC.pen=l1.C=1,0.475779144455,0.249912109701,0.25505270275,0.17302266993,0.00450830459595,0.000205206871033
dstc2.#percent=1.#feature=97,LR.pen=l1.C=1,0.47769717549,0.230940547967,0.2518354336,0.165347240079,0.00746133327484,0.000322222709656
