dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=10.#feature=1327,Random forest,0.459996166379,0.33227434906,0.283548516235,0.250574416512,8.75460348129,0.0427539110184
dstc3.#percent=10.#feature=1327,LinearSVC.pen=l1.C=1,0.481614839062,0.36905971986,0.294147387065,0.26000431654,0.31841091315,0.000762232144674
dstc3.#percent=10.#feature=1327,LR.pen=l1.C=1,0.473914882558,0.353324358026,0.278494342741,0.231756361333,0.173758252462,0.000887608528137
