dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=10.#feature=4921,Random forest,0.707052883378,0.370107803561,0.295602273948,0.287720732463,18.576132671,0.0627862373988
family.#percent=10.#feature=4921,LinearSVC.pen=l1.C=1,0.71504367837,0.41381061696,0.304543383557,0.301878733545,0.0477150440216,0.00181237856547
family.#percent=10.#feature=4921,LR.pen=l1.C=1,0.702244477752,0.348176459179,0.263682206939,0.236213528943,0.257876690229,0.00131572087606
