dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,9-[2+1.3.4],LR.pen=l1.C=2.000000,0.810696520684,0.757654219207,0.664941949001,0.689212889587
dstc3,next,9-[2+1.3.4],LR.pen=l1.C=2.000000,0.779385982517,0.724484168532,0.647973329912,0.669763664934
family,next,9-[2+1.3.4],LR.pen=l1.C=2.000000,0.874333563536,0.775992897298,0.666100771932,0.694405316727
ghome,next,9-[2+1.3.4],LR.pen=l1.C=2.000000,0.876725513854,0.653436052086,0.555219806607,0.567862451049
