id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,1,b'1-utterance_length.current_user_utterance__utterance_length',116.8619,103,0.0764,26
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.1076,19
3,2.1,b'2.1-user_action_words.current_user_utterance__area',28.9252,381,0.0030,284
5,2.1,b'2.1-user_action_words.current_user_utterance__cheap',40.4641,257,0.0123,124
6,2.1,b'2.1-user_action_words.current_user_utterance__els',29.4043,373,0.0156,103
7,2.1,b'2.1-user_action_words.current_user_utterance__expens',98.0038,121,0.0009,397
8,2.1,b'2.1-user_action_words.current_user_utterance__food',130.6582,95,0.0087,167
12,2.1,b'2.1-user_action_words.current_user_utterance__moder',137.8490,86,0.0098,152
14,2.1,b'2.1-user_action_words.current_user_utterance__north',78.9246,147,0.0159,101
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,32,0.0214,81
16,2.1,b'2.1-user_action_words.current_user_utterance__part',234.8438,54,0.0039,254
17,2.1,b'2.1-user_action_words.current_user_utterance__phone',407.0356,34,0.1197,16
18,2.1,b'2.1-user_action_words.current_user_utterance__post',116.0051,105,0.0175,97
19,2.1,b'2.1-user_action_words.current_user_utterance__price',33.2105,333,0.0092,159
21,2.1,b'2.1-user_action_words.current_user_utterance__south',107.6069,112,0.0208,84
26,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',41.5849,248,0.0007,414
28,3,b'3-time_feature__end_of_session',39.3169,268,0.0012,375
30,3,b'3-time_feature__time_ratio',251.2757,52,0.4370,3
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0282,58
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.0816,23
33,1,b'1-utterance_length.next_system_utterance__utterance_length',325.2387,46,0.0849,22
34,1,b'1-utterance_length.next_user_utterance__utterance_length',544.2346,14,0.0186,94
35,2.1,b'2.1-user_action_words.next_user_utterance__address',467.7490,23,0.0128,117
36,2.1,b'2.1-user_action_words.next_user_utterance__ani',298.2324,48,0.0209,83
39,2.1,b'2.1-user_action_words.next_user_utterance__cheap',70.6843,159,0.0119,127
40,2.1,b'2.1-user_action_words.next_user_utterance__els',26.5631,398,0.0423,41
41,2.1,b'2.1-user_action_words.next_user_utterance__expens',49.3200,211,0.0015,355
42,2.1,b'2.1-user_action_words.next_user_utterance__food',385.1523,38,0.0047,236
45,2.1,b'2.1-user_action_words.next_user_utterance__matter',180.8363,68,0.0290,54
46,2.1,b'2.1-user_action_words.next_user_utterance__moder',55.2154,189,0.0267,63
48,2.1,b'2.1-user_action_words.next_user_utterance__north',55.7591,186,0.0039,256
49,2.1,b'2.1-user_action_words.next_user_utterance__number',520.1140,17,0.0198,87
50,2.1,b'2.1-user_action_words.next_user_utterance__part',84.6009,139,0.0002,468
51,2.1,b'2.1-user_action_words.next_user_utterance__phone',509.6378,20,0.0246,69
52,2.1,b'2.1-user_action_words.next_user_utterance__post',127.0196,98,0.0025,300
55,2.1,b'2.1-user_action_words.next_user_utterance__south',65.8608,165,0.0064,205
60,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',156.4017,79,0.0272,61
65,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.1308,13
66,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address_phone',73.1872,155,0.0251,68
67,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address_phone_number',73.1872,156,0.0222,76
84,5,b'5-phrase_feature__noun_phrases__current_user_utterance__anyone',39.3169,275,0.0013,369
85,5,b'5-phrase_feature__noun_phrases__current_user_utterance__anything',20.6988,497,0.0374,45
87,5,b'5-phrase_feature__noun_phrases__current_user_utterance__appleton',20.4393,505,0.0017,341
89,5,b'5-phrase_feature__noun_phrases__current_user_utterance__appleton_wisconsin',39.3169,286,0.0001,472
90,5,b'5-phrase_feature__noun_phrases__current_user_utterance__area',28.9252,380,0.0036,263
93,5,b'5-phrase_feature__noun_phrases__current_user_utterance__asian_food',25.1259,414,0.0009,404
