dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.855516637478,0.860593065557,0.729892571117,0.766441750687
dstc3,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.821790540541,0.760487400457,0.698686160367,0.721795524301
family,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.889204545455,0.780623902736,0.731954323052,0.750323611102
ghome,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.877394636015,0.630634862043,0.557345702791,0.573813087888
