id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,1,b'1-utterance_length.current_user_utterance__utterance_length',255.2932,58,0.0092,87
1,2.1,b'2.1-user_action_words.current_user_utterance__address',518.1937,17,0.0099,81
2,2.1,b'2.1-user_action_words.current_user_utterance__ani',47.9175,271,0.0003,419
3,2.1,b'2.1-user_action_words.current_user_utterance__area',35.5846,396,0.0008,340
11,2.1,b'2.1-user_action_words.current_user_utterance__matter',32.0861,479,0.0029,216
14,2.1,b'2.1-user_action_words.current_user_utterance__number',432.7138,31,0.0005,381
16,2.1,b'2.1-user_action_words.current_user_utterance__phone',432.1026,34,0.0004,399
17,2.1,b'2.1-user_action_words.current_user_utterance__post',52.3529,244,0.0011,307
18,2.1,b'2.1-user_action_words.current_user_utterance__price',63.5241,189,0.0030,212
24,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',543.3024,14,0.0035,197
26,3,b'3-time_feature__end_of_session',220.2308,65,0.0123,62
28,3,b'3-time_feature__time_ratio',170.5127,76,0.0523,12
29,3,b'3-time_feature__turns_from_start',2854.4766,1,0.0075,109
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0231,31
31,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,55,0.0846,10
32,1,b'1-utterance_length.next_user_utterance__utterance_length',665.9143,9,0.0009,330
34,2.1,b'2.1-user_action_words.next_user_utterance__address',421.5448,37,0.0001,458
35,2.1,b'2.1-user_action_words.next_user_utterance__ani',91.9102,118,0.0016,273
36,2.1,b'2.1-user_action_words.next_user_utterance__area',97.9754,111,0.0039,183
38,2.1,b'2.1-user_action_words.next_user_utterance__cheap',48.0773,270,0.0015,280
41,2.1,b'2.1-user_action_words.next_user_utterance__expens',50.4886,250,0.0040,174
45,2.1,b'2.1-user_action_words.next_user_utterance__matter',147.3281,79,0.0003,428
46,2.1,b'2.1-user_action_words.next_user_utterance__moder',62.8438,193,0.0046,156
47,2.1,b'2.1-user_action_words.next_user_utterance__number',449.7773,25,0.0007,347
49,2.1,b'2.1-user_action_words.next_user_utterance__phone',443.1393,26,0.0025,233
50,2.1,b'2.1-user_action_words.next_user_utterance__post',46.6268,286,0.0031,209
51,2.1,b'2.1-user_action_words.next_user_utterance__price',42.6444,323,0.0038,185
52,2.1,b'2.1-user_action_words.next_user_utterance__start',36.2068,385,0.0007,352
56,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',358.3450,44,0.0358,18
81,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',517.1957,18,0.0079,103
86,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address_phone',36.8614,378,0.0008,337
87,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address_phone_number',36.8614,379,0.0016,272
117,5,b'5-phrase_feature__noun_phrases__current_user_utterance__area',35.9772,390,0.0037,190
121,5,b'5-phrase_feature__noun_phrases__current_user_utterance__area_code',35.7419,394,0.0028,221
180,5,b'5-phrase_feature__noun_phrases__current_user_utterance__bye',55.0577,225,0.0004,393
181,5,b'5-phrase_feature__noun_phrases__current_user_utterance__cafe',34.6329,410,0.0023,241
189,5,b'5-phrase_feature__noun_phrases__current_user_utterance__care',47.1469,281,0.0016,270
197,5,b'5-phrase_feature__noun_phrases__current_user_utterance__castle',78.4460,147,0.0040,177
201,5,b'5-phrase_feature__noun_phrases__current_user_utterance__castle_hill',75.9360,155,0.0171,43
202,5,b'5-phrase_feature__noun_phrases__current_user_utterance__castle_hill_area',38.1886,357,0.0028,222
290,5,b'5-phrase_feature__noun_phrases__current_user_utterance__code',61.5772,200,0.0058,127
329,5,b'5-phrase_feature__noun_phrases__current_user_utterance__ditton',56.9368,215,0.0032,206
383,5,b'5-phrase_feature__noun_phrases__current_user_utterance__fen',56.9368,214,0.0003,423
387,5,b'5-phrase_feature__noun_phrases__current_user_utterance__fen_ditton',54.7337,227,0.0051,141
394,5,b'5-phrase_feature__noun_phrases__current_user_utterance__fenditton',49.4482,260,0.0030,210
434,5,b'5-phrase_feature__noun_phrases__current_user_utterance__good_bye',55.0577,224,0.0010,323
457,5,b'5-phrase_feature__noun_phrases__current_user_utterance__hill',76.0173,154,0.0003,412
458,5,b'5-phrase_feature__noun_phrases__current_user_utterance__hill_area',39.3685,349,0.0001,467
471,5,b'5-phrase_feature__noun_phrases__current_user_utterance__im',69.6436,166,0.0009,328
475,5,b'5-phrase_feature__noun_phrases__current_user_utterance__im_looking',70.5478,163,0.0010,324
535,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,141,0.0299,22
630,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',432.7138,32,0.0002,453
676,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone',432.1026,33,0.0007,346
679,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',430.3287,35,0.0000,521
689,5,b'5-phrase_feature__noun_phrases__current_user_utterance__post',52.3529,243,0.0012,302
691,5,b'5-phrase_feature__noun_phrases__current_user_utterance__post_code',52.7363,239,0.0032,203
695,5,b'5-phrase_feature__noun_phrases__current_user_utterance__postcode',107.4588,98,0.0164,46
701,5,b'5-phrase_feature__noun_phrases__current_user_utterance__price',65.6961,176,0.0020,253
757,5,b'5-phrase_feature__noun_phrases__current_user_utterance__restaurant',235.1914,62,0.0005,373
855,5,b'5-phrase_feature__noun_phrases__current_user_utterance__st',36.2068,386,0.0050,145
880,5,b'5-phrase_feature__noun_phrases__current_user_utterance__television',145.6289,81,0.0109,75
922,5,b'5-phrase_feature__noun_phrases__current_user_utterance__type',38.1462,358,0.0115,69
962,5,b'5-phrase_feature__noun_phrases__current_user_utterance__venue',61.1993,202,0.0048,150
974,5,b'5-phrase_feature__noun_phrases__current_user_utterance__whats',251.1847,60,0.0113,73
1048,5,b'5-phrase_feature__noun_phrases__next_system_utterance__al',64.3940,182,0.0063,122
1049,5,b'5-phrase_feature__noun_phrases__next_system_utterance__al_casbah',64.3940,180,0.0030,213
1054,5,b'5-phrase_feature__noun_phrases__next_system_utterance__american',34.2067,426,0.0000,506
1057,5,b'5-phrase_feature__noun_phrases__next_system_utterance__anchor',35.6510,395,0.0078,105
1062,5,b'5-phrase_feature__noun_phrases__next_system_utterance__antiques',34.2994,423,0.0001,469
1063,5,b'5-phrase_feature__noun_phrases__next_system_utterance__anything',79.9664,144,0.0155,48
1064,5,b'5-phrase_feature__noun_phrases__next_system_utterance__arbury',62.3076,197,0.0002,448
1066,5,b'5-phrase_feature__noun_phrases__next_system_utterance__archaeology',49.9438,258,0.0040,176
1067,5,b'5-phrase_feature__noun_phrases__next_system_utterance__area',130.4845,90,0.0107,77
1069,5,b'5-phrase_feature__noun_phrases__next_system_utterance__art',86.5666,123,0.0001,474
1071,5,b'5-phrase_feature__noun_phrases__next_system_utterance__artworks',38.5451,352,0.0011,309
1079,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bakers',80.9973,140,0.0182,42
1082,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bar',133.8949,87,0.0028,220
1083,5,b'5-phrase_feature__noun_phrases__next_system_utterance__barnabas',32.1109,478,0.0001,465
1084,5,b'5-phrase_feature__noun_phrases__next_system_utterance__barnabas_press',32.1109,473,0.0002,446
1085,5,b'5-phrase_feature__noun_phrases__next_system_utterance__barnabas_press_gallery',32.1109,472,0.0002,442
1086,5,b'5-phrase_feature__noun_phrases__next_system_utterance__barnwell',34.3795,422,0.0054,137
1088,5,b'5-phrase_feature__noun_phrases__next_system_utterance__barnwell_part',37.0102,375,0.0148,51
1092,5,b'5-phrase_feature__noun_phrases__next_system_utterance__basement',32.6897,456,0.0005,387
1094,5,b'5-phrase_feature__noun_phrases__next_system_utterance__beer',85.1925,127,0.0034,198
1099,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bistro',41.8640,328,0.0117,68
1100,5,b'5-phrase_feature__noun_phrases__next_system_utterance__blue',42.9624,321,0.0044,162
1101,5,b'5-phrase_feature__noun_phrases__next_system_utterance__blue_spice',35.0246,408,0.0001,460
1112,5,b'5-phrase_feature__noun_phrases__next_system_utterance__broughton',37.7533,363,0.0001,470
1113,5,b'5-phrase_feature__noun_phrases__next_system_utterance__broughton_house',37.7533,362,0.0001,476
1115,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bull',30.2440,509,0.0009,331
1116,5,b'5-phrase_feature__noun_phrases__next_system_utterance__burger',84.0501,130,0.0011,305
1117,5,b'5-phrase_feature__noun_phrases__next_system_utterance__burger_king',34.3885,421,0.0077,106
1125,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cafe_jello',44.5524,298,0.0006,359
1126,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cafe_serving',33.5489,436,0.0049,147
1130,5,b'5-phrase_feature__noun_phrases__next_system_utterance__caius',35.1557,403,0.0002,439
1131,5,b'5-phrase_feature__noun_phrases__next_system_utterance__caius_college',35.1557,402,0.0002,452
1136,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cambridge_contemporary',35.9403,392,0.0004,402
1137,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cambridge_contemporary_art',35.9403,391,0.0005,382
1140,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cambridge_leisure',33.0380,440,0.0000,516
1141,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cambridge_leisure_park',33.0380,441,0.0000,512
1146,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cappuccino',64.0749,185,0.0067,118
1147,5,b'5-phrase_feature__noun_phrases__next_system_utterance__carringtons',91.7260,119,0.0085,96
1148,5,b'5-phrase_feature__noun_phrases__next_system_utterance__casbah',64.3940,181,0.0035,195
1149,5,b'5-phrase_feature__noun_phrases__next_system_utterance__castle',107.3777,99,0.0416,14
1150,5,b'5-phrase_feature__noun_phrases__next_system_utterance__castle_galleries',42.4034,325,0.0019,260
