dstc2100,dstc2,100,65,35,65.0000,35.0000
dstc2200,dstc2,200,96,104,48.0000,52.0000
dstc2300,dstc2,300,119,181,39.6667,60.3333
dstc2500,dstc2,500,170,330,34.0000,66.0000
dstc2600,dstc2,600,188,412,31.3333,68.6667
dstc2700,dstc2,700,214,486,30.5714,69.4286
dstc3100,dstc3,100,65,35,65.0000,35.0000
dstc3200,dstc3,200,106,94,53.0000,47.0000
dstc3300,dstc3,300,133,167,44.3333,55.6667
dstc3500,dstc3,500,179,321,35.8000,64.2000
dstc3600,dstc3,600,204,396,34.0000,66.0000
dstc3700,dstc3,700,220,480,31.4286,68.5714
family100,family,100,62,38,62.0000,38.0000
family200,family,200,85,115,42.5000,57.5000
family300,family,300,101,199,33.6667,66.3333
family500,family,500,144,356,28.8000,71.2000
family600,family,600,159,441,26.5000,73.5000
family700,family,700,188,512,26.8571,73.1429
ghome100,ghome,100,35,65,35.0000,65.0000
ghome200,ghome,200,56,144,28.0000,72.0000
ghome300,ghome,300,68,232,22.6667,77.3333
ghome500,ghome,500,102,398,20.4000,79.6000
ghome600,ghome,600,125,475,20.8333,79.1667
ghome700,ghome,700,180,520,25.7143,74.2857
