dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=20.#feature=2655,Random forest,0.453410378976,0.322854121974,0.285381920885,0.259226653114,12.9966838121,0.0549464046955
dstc3.#percent=20.#feature=2655,LinearSVC.pen=l1.C=1,0.484407622639,0.364517353171,0.303532881481,0.27697984642,0.585708558559,0.00107281208038
dstc3.#percent=20.#feature=2655,LR.pen=l1.C=1,0.471461480404,0.340902085209,0.281614168504,0.24181948652,0.242174094915,0.00116403698921
