dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=5.#feature=664,Random forest,0.465075391472,0.344323170269,0.27540117415,0.229009043599,4.75343616009,0.033596765995
dstc3.#percent=5.#feature=664,LinearSVC.pen=l1.C=1,0.472703421507,0.36769042862,0.278585678052,0.231122111949,0.164345669746,0.000542521476746
dstc3.#percent=5.#feature=664,LR.pen=l1.C=1,0.471106570974,0.365887627734,0.27080149859,0.213533666123,0.0956409573555,0.000688171386719
