dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=100.#feature=9684,Random forest,0.438052079499,0.277681233633,0.264321686575,0.240490124484,22.1096455723,0.0667079985142
dstc2.#percent=100.#feature=9684,LinearSVC.pen=l1.C=1,0.452415050993,0.302993260911,0.274970298816,0.25244939771,4.71873336732,0.00271925926208
dstc2.#percent=100.#feature=9684,LR.pen=l1.C=1,0.458342485189,0.28297976625,0.26293587494,0.225597630147,1.89674789011,0.00317718982697
