dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=60.#feature=5810,Random forest,0.443982333456,0.28849130263,0.268901996107,0.243658235719,19.7201065342,0.0637728055318
dstc2.#percent=60.#feature=5810,LinearSVC.pen=l1.C=1,0.473271387639,0.320444450666,0.283001405545,0.254655898266,1.20025455952,0.00170667171478
dstc2.#percent=60.#feature=5810,LR.pen=l1.C=1,0.470098760888,0.294004483421,0.266613840733,0.223439683447,0.335977184772,0.00197485287984
