dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=60.#feature=7966,Random forest,0.445982623376,0.308571202262,0.282256542868,0.260480309471,22.5309829275,0.0728453675906
dstc3.#percent=60.#feature=7966,LinearSVC.pen=l1.C=1,0.468364794828,0.343733493497,0.302551884328,0.283737979553,1.53188279867,0.00227379401525
dstc3.#percent=60.#feature=7966,LR.pen=l1.C=1,0.461837640628,0.322548772195,0.282429520359,0.251380514804,0.466328330835,0.00270490248998
