dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=20.#feature=9844,Random forest,0.703158922651,0.357484180726,0.29037651338,0.281120450777,29.9784642935,0.0769944489002
family.#percent=20.#feature=9844,LinearSVC.pen=l1.C=1,0.706102292168,0.392321870957,0.299190539094,0.296030914524,0.127600216866,0.00239560008049
family.#percent=20.#feature=9844,LR.pen=l1.C=1,0.699495276377,0.338562841474,0.263650981744,0.237579682727,0.530230718851,0.00226445794106
