dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.729747703269,0.60686577032,0.617179792634,0.608633191341
dstc3,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.698690237267,0.589471520597,0.600074628792,0.591640024922
family,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.802959254144,0.597149188928,0.61948993455,0.605916190421
ghome,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.839374272348,0.55654068791,0.563697011876,0.557780237424
